id,sex
0,male
1,male
2,female
3,male
4,male
5,female
6,female
7,female
8,male
9,female
10,female
11,male
12,female
13,male
14,male
15,male
16,male
17,female
18,female
19,female
20,male
21,female
22,female
23,male
24,male
25,male
26,male
27,male
28,male
29,female
30,female
31,female
32,female
33,female
34,female
35,male
36,male
37,male
38,male
39,male
40,female
41,female
42,female
43,female
44,female
45,female
46,male
47,male
48,male
49,male
50,male
51,male
52,female
53,male
54,female
55,female
56,female
57,female
58,male
59,female
60,male
61,male
62,female
63,male
64,male
65,male
66,female
67,female
68,female
69,female
70,male
71,female
72,male
73,male
74,female
75,female
76,male
77,male
78,male
79,female
80,female
81,male
82,female
83,female
84,male
85,male
86,male
87,female
88,female
89,female
90,male
91,female
92,male
93,female
94,male
95,female
96,male
97,male
98,male
99,male
